Han,Kak,Lat,Old2,Old1,note
之,,os,bu,bu,异
其,,is,gi,gi,异
成立,,tonxe,tɯ̃ce,tynce,北
工作,,pente,pẽdat,pendat,北
我,,lo,doc,doc,
你,,xen,ɟed,jed,北异
他,,in,gi,gi,异
我（尊称）,,laxin,doc lido>dolid,doc lido>dolid,异
您,,xenli,ɟed lido > ɟẽlid,jed lido > jenlid,北
他,,taxi,?,?,
她,,imli,?,?,
时间,,toe,tobe,tobe,
地点,,kinte,kĩdak,kindak,北
原因,,ken,kẽ,ken,
大,,xati,cati,cati,
小,,hinpo,sĩpu,sinpu,
美味,',lotali'e,,,
我们,',la'e,,,
你们,',xen'e,,,
他们,',in'e,,,
等,',os'e,,,
甚么,,an,,,
纸,,kanla,kãdol,kandol,
东西，事情,,cihonci,,,
书,,lonkoni,,,
眼,,kexe,,,
耳,,koho,,,
鼻,,xiinki,,,
吃,,hanxo,,,
手,,paaste,,,
全,,isxon,gidũg,gidung,
红,,poa,,,
绿,,pinhi,,,
蓝,,panta,,,
黄,,xana,,,
紫,,piki,,,
橙,,poke,,,
白,,xaho,,,
黑,,haho,,,
灰,,hean,,,
悄悄话,,hapa,,,
桌,,henpe,,,
椅,,xanxon,,,
胜利,,lanxo,,,
语言,,osxan,,,
你好,,ene,,,
谢谢,',lin'am,,,
对不起,',helen'an,,,
再见,,hian,,,
淡水,,panxo,,,
猫,,xintei,,,
狗,,honta,,,
长官,,hake,,,
部门,,xahonke,,,
人,,penho,,,
人类，人民,,konpon,,,
鸟,,poxa,,,
鱼,,ponam,,,
这,,xonin,,,
那,,lenin,,,
不，否,,omos,,,
洗,,lieki,,,
知道,,tahi,,,
孩子,,kota,,,
敢,,lonxi,,,
年,,ia,,,
月,,tini,,,
旬,,pihe,,,
日，天,,panhe,,,
牌,,loton,,,
时,,ashanen,,,
分,,panle,,,
秒,,ikan,,,
会议,,lixa,,,
论坛，贴吧,,popon,,,
伟大,,tonxin,,,
重要,,xinton,,,
气,,panon,,,
笔,,loxan,,,
盒子,,kanhan,,,
袋,,ante,,,
土地，陆地,,lonli,,,
棋,,xelenam,,,
天,,honton,,,
星球,,inkenpon,,,
丢失的,,toha,,,
火,,xanko,,,
记忆,,kinla,,,
喜欢,,ike,bisel,bisel,异
店,,xilelan,,,
代表,,henpi,,,
上,,poxo,,,
下,,kohan,,,
左,,pexo,,,
右,,tano,,,
前,,kipe,,,
后,,loto,,,
早,,xeli,,,
晚,,konxi,,,
北,,kanta,,,
南,,wapa,,,
西,,koki,,,
东,,konte,,,
歌,,kete,,,
深,,haxe,,,
浅,,tinen,,,
等级,,ponka,,,
外,,paxo,,,
色,,epin,,,
音节,,itipo,,,
声音,,petehen,,,
学习,,kanko,,,
追逐,,pinto,,,
联合国,,astinkanlin,,,
太阳，日,,xeim,calik,calik,异
回响,,penpe,,,
岛,,poniten,,,
立准,,paete,,,
中华,,tonhepa,,,
老,,hinko,,,
代，辈,,onini,,,
年轻,,xewate,,,
海水,,oxen,bulẽp,bulenp,
美丽,,lita,lital,lital,
咀嚼,,cixe,cibak,cibak,
墙,,hinlalan,sĩdos lãg,sindos lang,
酒,,onxanpon,qõbɯ̃d pu,qonbynd pu,
香,,xona,cõqal,conqal,
指小后缀,,po,pu,pu,
指大后缀,,lan,lãg,lang,
村,,hinhipo,sɯ̃sid pu,synsid pu,
花,',li'pen,lipẽc,lipenc,
形容词后缀，时,,tan,tãb,tanb,
短,,lanhi,lãgib,langib,
形容词后缀，样,,ko,kul,kul,
开,,honki,gɯ̃ki,gynki,北
动物,,paxan,padãg,padang,
数数,,kanenci,ka-bẽdic,ka-bendic,
手指,,potenpo,putẽ pu,puten pu,
动词后缀,,tin,tĩ,tin,
家,,kotin,ku tĩ,ku tin,
眼珠,,ontanpo,qũtã,quntan,
泪,,enki,bẽkic,benkic,
脸,,lanpo,lãpa pu,lanpa pu,
部落,,hiton,gidũg,gidung,北
杀,',li'citin,dip dip tĩ,dip dip tin,
复杂,',o'xoko,gop gop kul,gop gop kul,
后背,,xaxalan,saso lãg,saso lang,
搅,,kae,kabe,kabe,
